X,Y,Z,Yaw,Pitch,Roll
0.030201004,10.060764502,-16.236758424,35.178360485,-11.073598950,123.715129638
0.042987373,10.182643116,-16.429438566,35.117694125,-11.167333750,123.618643438
0.056326302,10.304648887,-16.622234329,35.056969085,-11.261496950,123.522499138
0.070217790,10.426781815,-16.815145713,34.996185365,-11.356088550,123.426696738
0.084661837,10.549041900,-17.008172718,34.935342965,-11.451108550,123.331236238
0.099658444,10.671429142,-17.201315344,34.874441885,-11.546556950,123.236117638
0.115207611,10.793943541,-17.394573591,34.813482125,-11.642433750,123.141340938
0.131309337,10.916585097,-17.587947459,34.752463685,-11.738738950,123.046906138
0.147963622,11.039353810,-17.781436948,34.691386565,-11.835472550,122.952813238
0.165170467,11.162249680,-17.975042058,34.630250765,-11.932634550,122.859062238
0.182929872,11.285272707,-18.168762789,34.569056285,-12.030224950,122.765653138
0.201241836,11.408422891,-18.362599141,34.507803125,-12.128243750,122.672585938
0.220106359,11.531700232,-18.556551114,34.446491285,-12.226690950,122.579860638
0.239523442,11.655104730,-18.750618708,34.385120765,-12.325566550,122.487477238
0.259493085,11.778636385,-18.944801923,34.323691565,-12.424870550,122.395435738
0.280015287,11.902295197,-19.139100759,34.262203685,-12.524602950,122.303736138
0.301090048,12.026081166,-19.333515216,34.200657125,-12.624763750,122.212378438
0.322717369,12.149994292,-19.528045294,34.139051885,-12.725352950,122.121362638
0.344897250,12.274034575,-19.722690993,34.077387965,-12.826370550,122.030688738
0.367629690,12.398202015,-19.917452313,34.015665365,-12.927816550,121.940356738
0.390914689,12.522496612,-20.112329254,33.953884085,-13.029690950,121.850366638
0.414752248,12.646918366,-20.307321816,33.892044125,-13.131993750,121.760718438
0.439142367,12.771467277,-20.502429999,33.830145485,-13.234724950,121.671412138
0.464085045,12.896143345,-20.697653803,33.768188165,-13.337884550,121.582447738
0.489580282,13.020946570,-20.892993228,33.706172165,-13.441472550,121.493825238
0.515628079,13.145876952,-21.088448274,33.644097485,-13.545488950,121.405544638
0.542228436,13.270934491,-21.284018941,33.581964125,-13.649933750,121.317605938
0.569381352,13.396119187,-21.479705229,33.519772085,-13.754806950,121.230009138
0.597086827,13.521431040,-21.675507138,33.457521365,-13.860108550,121.142754238
0.625344862,13.646870050,-21.871424668,33.395211965,-13.965838550,121.055841238
0.654155457,13.772436217,-22.067457819,33.332843885,-14.071996950,120.969270138
0.683518611,13.898129541,-22.263606591,33.270417125,-14.178583750,120.883040938
0.713434324,14.023950022,-22.459870984,33.207931685,-14.285598950,120.797153638
0.743902597,14.149897660,-22.656250998,33.145387565,-14.393042550,120.711608238
0.774923430,14.275972455,-22.852746633,33.082784765,-14.500914550,120.626404738
0.806496822,14.402174407,-23.049357889,33.020123285,-14.609214950,120.541543138
0.838622773,14.528503516,-23.246084766,32.957403125,-14.717943750,120.457023438
0.871301284,14.654959782,-23.442927264,32.894624285,-14.827100950,120.372845638
0.904532355,14.781543205,-23.639885383,32.831786765,-14.936686550,120.289009738
0.938315985,14.908253785,-23.836959123,32.768890565,-15.046700550,120.205515738
0.972652174,15.035091522,-24.034148484,32.705935685,-15.157142950,120.122363638
1.007540923,15.162056416,-24.231453466,32.642922125,-15.268013750,120.039553438
1.042982232,15.289148467,-24.428874069,32.579849885,-15.379312950,119.957085138
1.078976100,15.416367675,-24.626410293,32.516718965,-15.491040550,119.874958738
1.115522527,15.543714040,-24.824062138,32.453529365,-15.603196550,119.793174238
1.152621514,15.671187562,-25.021829604,32.390281085,-15.715780950,119.711731638
1.190273061,15.798788241,-25.219712691,32.326974125,-15.828793750,119.630630938
1.228477167,15.926516077,-25.417711399,32.263608485,-15.942234950,119.549872138
1.267233832,16.054371070,-25.615825728,32.200184165,-16.056104550,119.469455238
1.306543057,16.182353220,-25.814055678,32.136701165,-16.170402550,119.389380238
1.346404842,16.310462527,-26.012401249,32.073159485,-16.285128950,119.309647138
1.386819186,16.438698991,-26.210862441,32.009559125,-16.400283750,119.230255938
1.427786089,16.567062612,-26.409439254,31.945900085,-16.515866950,119.151206638
1.469305552,16.695553390,-26.608131688,31.882182365,-16.631878550,119.072499238
1.511377575,16.824171325,-26.806939743,31.818405965,-16.748318550,118.994133738
1.554002157,16.952916417,-27.005863419,31.754570885,-16.865186950,118.916110138
1.597179298,17.081788666,-27.204902716,31.690677125,-16.982483750,118.838428438
1.640908999,17.210788072,-27.404057634,31.626724685,-17.100208950,118.761088638
1.685191260,17.339914635,-27.603328173,31.562713565,-17.218362550,118.684090738
1.730026080,17.469168355,-27.802714333,31.498643765,-17.336944550,118.607434738
1.775413459,17.598549232,-28.002216114,31.434515285,-17.455954950,118.531120638
1.821353398,17.728057266,-28.201833516,31.370328125,-17.575393750,118.455148438
1.867845897,17.857692457,-28.401566539,31.306082285,-17.695260950,118.379518138
1.914890955,17.987454805,-28.601415183,31.241777765,-17.815556550,118.304229738
1.962488572,18.117344310,-28.801379448,31.177414565,-17.936280550,118.229283238
2.010638749,18.247360972,-29.001459334,31.112992685,-18.057432950,118.154678638
2.059341486,18.377504791,-29.201654841,31.048512125,-18.179013750,118.080415938
2.108596782,18.507775767,-29.401965969,30.983972885,-18.301022950,118.006495138
2.158404637,18.638173900,-29.602392718,30.919374965,-18.423460550,117.932916238
2.208765052,18.768699190,-29.802935088,30.854718365,-18.546326550,117.859679238
2.259678027,18.899351637,-30.003593079,30.790003085,-18.669620950,117.786784138
2.311143561,19.030131241,-30.204366691,30.725229125,-18.793343750,117.714230938
2.363161654,19.161038002,-30.405255924,30.660396485,-18.917494950,117.642019638
2.415732307,19.292071920,-30.606260778,30.595505165,-19.042074550,117.570150238
2.468855520,19.423232995,-30.807381253,30.530555165,-19.167082550,117.498622738
2.522531292,19.554521227,-31.008617349,30.465546485,-19.292518950,117.427437138
2.576759623,19.685936616,-31.209969066,30.400479125,-19.418383750,117.356593438
2.631540514,19.817479162,-31.411436404,30.335353085,-19.544676950,117.286091638
2.686873965,19.949148865,-31.613019363,30.270168365,-19.671398550,117.215931738
