X,Y,Z,Yaw,Pitch,Roll
-0.40397211,-2.769819372,-0.306347195,7.623344111,29.77914494,14.74734658
-0.398566716,-2.794067857,-0.313552098,7.842585763,29.78131689,14.83488999
-0.392974309,-2.818280006,-0.320841231,8.060385938,29.78354567,14.9216988
-0.387194102,-2.842455098,-0.328214841,8.276729004,29.78583177,15.00776759
-0.381225308,-2.866592413,-0.335673176,8.491599327,29.78817569,15.0930909
-0.37506714,-2.890691232,-0.343216482,8.704981273,29.79057792,15.1776633
-0.368718811,-2.914750833,-0.350845008,8.916859209,29.79303895,15.26147935
-0.362179535,-2.938770497,-0.358559001,9.127217502,29.79555928,15.3445336
-0.355448523,-2.962749504,-0.366358707,9.336040518,29.7981394,15.42682062
-0.34852499,-2.986687134,-0.374244375,9.543312624,29.8007798,15.50833497
-0.341408149,-3.010582666,-0.382216251,9.749018186,29.80348098,15.5890712
-0.334097212,-3.034435381,-0.390274583,9.953141572,29.80624343,15.66902387
-0.326591392,-3.058244559,-0.398419618,10.15566715,29.80906765,15.74818755
-0.318889903,-3.082009478,-0.406651604,10.35657928,29.81195412,15.82655679
-0.310991957,-3.10572942,-0.414970787,10.55586233,29.81490335,15.90412616
-0.302896768,-3.129403664,-0.423377416,10.75350068,29.81791582,15.98089021
-0.294603549,-3.15303149,-0.431871737,10.94947868,29.82099203,16.0568435
-0.286111512,-3.176612178,-0.440453998,11.1437807,29.82413247,16.13198059
-0.277419871,-3.200145007,-0.449124446,11.33639111,29.82733764,16.20629605
-0.268527838,-3.223629259,-0.457883328,11.52729428,29.83060803,16.27978442
-0.259434628,-3.247064212,-0.466730892,11.71647457,29.83394413,16.35244028
-0.250139452,-3.270449146,-0.475667385,11.90391635,29.83734644,16.42425818
-0.240641525,-3.293783342,-0.484693055,12.08960398,29.84081544,16.49523267
-0.230940058,-3.317066079,-0.493808148,12.27352184,29.84435165,16.56535833
-0.221034265,-3.340296637,-0.503012913,12.45565429,29.84795554,16.6346297
-0.210923359,-3.363474297,-0.512307596,12.63598569,29.85162761,16.70304135
-0.200606553,-3.386598337,-0.521692444,12.81450041,29.85536835,16.77058784
-0.190083061,-3.409668038,-0.531167706,12.99118282,29.85917827,16.83726373
-0.179352094,-3.43268268,-0.540733628,13.16601729,29.86305784,16.90306357
-0.168412867,-3.455641543,-0.550390457,13.33898818,29.86700757,16.96798193
-0.157264592,-3.478543907,-0.560138442,13.51007986,29.87102795,17.03201337
-0.145906482,-3.50138905,-0.569977829,13.67927669,29.87511947,17.09515244
-0.134337751,-3.524176255,-0.579908865,13.84656305,29.87928263,17.1573937
-0.122557611,-3.546904799,-0.589931798,14.01192329,29.88351791,17.21873172
-0.110565275,-3.569573964,-0.600046876,14.17534179,29.88782582,17.27916106
-0.098359957,-3.592183029,-0.610254345,14.33680291,29.89220685,17.33867627
