X,Y,Z,Yaw,Pitch,Roll
-0.390566596,-0.238391992,-0.193385724,182.2579142,1.11227722,178.2806
-0.391474286,-0.238857143,-0.190228571,182.2788571,1.115428571,178.2697143
-0.392332502,-0.239264135,-0.187026339,182.2996654,1.118397065,178.2590393
-0.393140676,-0.239612258,-0.183778969,182.3203356,1.121180332,178.2485787
-0.39389824,-0.2399008,-0.1804864,182.340864,1.123776,178.238336
-0.394604624,-0.24012905,-0.177148574,182.3612472,1.1261817,178.2283148
-0.395259259,-0.240296296,-0.173765432,182.3814815,1.128395062,178.2185185
-0.395861577,-0.240401829,-0.170336914,182.4015634,1.130413714,178.2089509
-0.396411009,-0.240444935,-0.166862962,182.4214894,1.132235287,178.1996153
-0.396906985,-0.240424906,-0.163343515,182.441256,1.133857411,178.1905155
-0.397348937,-0.240341029,-0.159778514,182.4608594,1.135277714,178.1816549
-0.397736296,-0.240192593,-0.156167901,182.4802963,1.136493827,178.173037
-0.398068494,-0.239978887,-0.152511616,182.499563,1.137503379,178.1646656
-0.39834496,-0.2396992,-0.1488096,182.518656,1.138304,178.156544
-0.398565127,-0.239352821,-0.145061793,182.5375717,1.138893319,178.1486759
-0.398728425,-0.238939039,-0.141268137,182.5563066,1.139268966,178.1410648
-0.398834286,-0.238457143,-0.137428571,182.5748571,1.139428571,178.1337143
-0.39888214,-0.237906421,-0.133543038,182.5932197,1.139369764,178.1266279
-0.398871419,-0.237286163,-0.129611477,182.6113908,1.139090173,178.1198092
-0.398801554,-0.236595657,-0.125633829,182.6293669,1.138587429,178.1132617
-0.398671976,-0.235834193,-0.121610035,182.6471443,1.13785916,178.106989
-0.398482116,-0.235001058,-0.117540035,182.6647196,1.136902998,178.1009947
-0.398231406,-0.234095543,-0.113423771,182.6820891,1.135716571,178.0952823
-0.397919275,-0.233116935,-0.109261184,182.6992494,1.13429751,178.0898553
-0.397545156,-0.232064525,-0.105052213,182.7161969,1.132643443,178.0847174
-0.39710848,-0.2309376,-0.1007968,182.732928,1.130752,178.079872
